"","RET","CAPEI","bm","evm","pe_op_basic","pe_exi","pe_inc","ps","pcf","dpr","npm","opmbd","opmad","gpm","ptpm","cfm","roa","roe","roce","efftax","aftret_eq","aftret_invcapx","aftret_equity","pretret_noa","pretret_earnat","GProf","equity_invcap","debt_invcap","totdebt_invcap","capital_ratio","int_debt","int_totdebt","cash_lt","invt_act","rect_act","debt_at","debt_ebitda","short_debt","curr_debt","lt_debt","profit_lct","ocf_lct","cash_debt","fcf_ocf","lt_ppent","dltt_be","debt_assets","debt_capital","de_ratio","intcov","intcov_ratio","cash_ratio","quick_ratio","curr_ratio","cash_conversion","inv_turn","at_turn","rect_turn","pay_turn","sale_invcap","sale_equity","sale_nwc","rd_sale","adv_sale","staff_sale","accrual","ptb"
"3177",0.063063,0.757142462726845,-0.999314625442441,0.696177187386222,-0.0623425673039407,-0.131836893203883,-0.162957713205764,-0.99909133519092,0.0699103872182787,-0.959753769924033,0.462400892866913,0.999485126758041,0.999404173379516,0.999459732037981,0.45337452234004,0.456864601946037,0.515574334283188,0.803424184516562,-0.403840792429933,0.685713797054849,-0.778626499143347,0.149674126611396,-0.740131358037957,0.0663244510113619,0.288239754180135,0.324705387205387,0.677912183656515,0.061588330632091,0.5633615273532,0.992748869168882,-0.999858695652174,-0.997262851766316,-0.995746562003417,-0.993775933609959,-0.988490182802979,-0.743424088601754,-0.46748714286537,-0.993171942892613,-0.58257345491388,0.207280080889788,0.147739660147483,0.284374018045518,-0.647501714912882,0.999759362636791,-0.999445980323557,-0.999293232144044,-0.741077283372365,0.546391160855216,0.956470900229889,0.622177836486015,0.416452605141616,-0.983736430395913,-0.981791619500963,-0.981733569403729,-0.999993331241343,-0.977748325582558,-0.766326387917774,-0.932802255535428,-0.820044068659365,-0.850758716552763,-0.989296666895026,0.648932625396974,-1,-0.996646756785078,-0.974606399187405,0.560840817132143,-0.95252724103773
"3178",0.045872,0.756939771376278,-0.999302269803545,0.703128220429467,-0.114949668357394,-0.150229126213592,-0.0398362075753996,-0.998533484010662,-1,-0.958059990140685,0.462402643586349,0.999417969378655,0.999392112111895,0.999545037505668,0.453372784407267,0.456826109872998,0.479217844158397,0.802714164075739,-0.405972743821441,0.677709555490944,-0.780828537538989,0.149242823597067,-0.742285737310787,0.0655856727976767,0.285366534977453,0.356691919191919,0.733430591858651,-0.141888905260056,0.511487031376006,0.991165130117514,-0.999936956521739,-0.998802497647763,-0.997753802406299,-1,-0.493568043331077,-0.918474080910629,-0.436639234273406,-0.977032898820608,-0.0131712259371835,-0.28412537917088,0.10779095864059,0.25928087264892,-0.647929757168336,0.999824523347969,-0.995552236400384,-0.998141462304708,-0.864730679156909,0.4739560912613,0.957798676987232,0.621954056681484,0.416385066175018,-0.99624840357599,-0.965034491432773,-0.965034491432773,-0.999991054730036,-0.999913026454467,-0.803663823241505,-0.999440157469084,-0.931470937979994,-0.861304297463223,-0.958419807614035,0.648942613954792,-1,-0.999790422299067,-1,0.551662883647489,-0.946734210229339
"3179",0.032688,0.759195470218681,-0.999267383293723,0.6968147598184,0.025055013655872,-0.0405436893203884,-0.0703992440349634,-0.979647058485233,0.161750036217637,-0.956922376853362,0.462544014180827,0.999772511940098,0.999738270492621,0.999861454240423,0.453583943239116,0.456982702624678,0.484130883364449,0.803579501487992,-0.40187283729931,0.679693512801655,-0.779060317181391,0.150141371543586,-0.740555786872255,0.0671906047791306,0.291831278183487,0.272306397306397,0.73630782323263,-0.13614262560778,0.514037621199902,0.991150167466593,-0.999876086956522,-0.997818835001283,-0.998996379798559,-0.769709543568465,-0.819566689234936,-0.957544993077988,-0.46699646968711,-0.947858472998138,-0.148936170212766,-0.70273003033367,0.134369990381533,0.274296359473897,-0.647940732610783,0.999961132207368,-0.987808338251749,-0.998205896981034,-0.839063231850117,0.490945616300761,0.958523862028517,0.622280320289715,0.416558823806075,-0.987068965517241,-0.971652202517439,-0.96201588637661,-0.999993331241343,-0.999909866803674,-0.993007970913159,-0.999987321329802,-0.942140784414637,-0.883794741109695,-0.997179091425647,0.648932625396974,-1,-0.998742533794404,-0.98679532757745,0.549195697226883,-0.96020112600469
"3180",-0.027778,0.758753488597601,-0.998475168799831,0.698624323803158,-0.136096761607491,-0.193941747572816,-0.225923301047327,-0.999071206540086,0.0028560193712619,-0.958059990140685,0.462414023262685,0.999421599507271,0.999397539682324,0.999486957187243,0.45338712235264,0.456836170301179,0.481969146113786,0.803132965195131,-0.405251160273546,0.677709555490944,-0.77994442736019,0.149961661954282,-0.741420762091521,0.0660060121261528,0.286803144578794,0.340909090909091,0.735699957449395,-0.148519227935759,0.509123984921513,0.991107581460124,-0.999941304347826,-0.998845265588915,-1,0.238589211618257,-0.732566012186865,-0.884017843408706,-0.451622043434943,-1,-0.531914893617021,0.504550050556117,0.117088810516191,0.24051712528617,-0.646020030182467,0.999933124533265,-0.99782132233115,-0.99846766285361,-0.905011709601873,0.468331180944181,0.957455246290308,0.622147707286665,0.416452040749137,-1,-0.954179123250031,-0.885351057963022,-0.999984068112588,-0.999943109655972,-0.765906866172563,-0.998862683662424,-0.91567615300571,-0.867837368238156,-0.972613007612423,0.648920313375677,-1,-0.999580844598135,-1,0.547616697917695,-0.973291870948327
"3181",-0.102881,0.757508687613909,-0.998463539963224,0.693291682583851,-0.223566133437378,-0.293203883495146,-0.120488227419482,-0.994746422132314,0.337788447608601,-0.958059990140685,0.462408333424517,0.999391953456911,0.999374020210463,0.99959404277434,0.453370611991302,0.456877724243664,0.472732632406407,0.803185662024723,-0.406530331108451,0.677709555490944,-0.779862056846637,0.149925720036421,-0.741318684270614,0.0653054465786926,0.283929925376113,0.315446127946128,0.751423419042409,-0.205687343450714,0.496333527128148,0.99066100387878,-0.999689130434783,-0.997006244119408,-0.975769740850927,-0.564315352697095,-0.796208530805687,-0.979695431472081,-0.475671940059549,-0.685288640595903,0.64741641337386,-0.795753286147624,0.100673292722026,0.26251290568748,-0.64844560296337,0.999366112028981,-0.999164261721693,-0.99990334798551,-0.939484777517564,0.450767685464199,0.957338369752267,0.62209887720496,0.416249009961527,-0.97547493614304,-0.959442332065906,-0.948509563753519,-0.999980271988912,-0.999950958893733,-0.913019158159698,-0.999430450362214,-0.936549004939796,-0.877548940113518,-0.992593100057627,0.648904562861947,-0.999858455882353,-0.999580844598135,-1,0.550873383992895,-0.972614763451242
"3182",0.02057,0.7593233475857,-0.998831301920938,0.696390928482694,0.0318127194693718,-0.0379060194174758,-0.0677250177179306,-0.987632381823253,0.143061735549163,-0.959753769924033,0.462493680997035,0.999684783831891,0.999643589541795,0.999864479257007,0.453501825915619,0.456927588974646,0.481772624545544,0.803438052103297,-0.402102432064549,0.678940977270006,-0.77934037692747,0.150141371543586,-0.740829785233637,0.0671906047791306,0.291831278183487,0.271675084175084,0.746844163475371,-0.189037866509503,0.50811125072673,0.990791063844481,-0.999876086956522,-0.997818835001283,-0.998255612507019,-0.769709543568465,-0.819566689234936,-0.982156591293647,-0.469100835641763,-0.621973929236499,-0.148936170212766,-0.9474216380182,0.134369990381533,0.274296359473897,-0.648105364247496,0.999818807496111,-0.988066916643717,-0.999619432692947,-0.835316159250586,0.492150954225857,0.958781752650498,0.622280320289715,0.416558823806075,-0.987068965517241,-0.971652202517439,-0.96201588637661,-0.999993331241343,-0.999948747138177,-0.993567333240106,-0.999989500476243,-0.942142659277831,-0.882729062898181,-0.996953418739699,0.648932625396974,-1,-1,-0.977315049940748,0.549294384683707,-0.965643064036815
"3183",-0.053412,0.759385367098615,-0.999635145251437,0.696473836131605,0.0634537651190012,0.00933592233009706,-0.0198283329396016,-0.995246762881618,0.126393344233117,-0.959753769924033,0.462441159413947,0.999509327615478,0.999468098097908,0.999563187605176,0.453420143075316,0.456875537194059,0.511447381350103,0.803651612939013,-0.400495268707873,0.678291060219946,-0.77874181786232,0.151375377390137,-0.740244180892644,0.0698654914148877,0.307793607087274,0.342171717171717,0.727716653496241,-0.119493148666568,0.516550702349918,0.991334323170241,-0.999828260869565,-0.996621332649046,-0.99665459932853,-0.481327800829875,-0.747461069735951,-0.833256422088909,-0.468710370366104,-0.999379267535692,-0.82370820668693,0.601617795753286,0.265084963129208,0.329398033846568,-0.646557826862395,0.999808518962767,-0.999017079223872,-0.997187023661621,-0.872037470725995,0.479179222270053,0.957694504420717,0.62227308482928,0.416550169788071,-0.971942848020434,-0.935351541713832,-0.913582755251115,-0.999995329580062,-0.999839506369419,-0.849112012305971,-0.998133065813392,-0.929519205395481,-0.874018301864937,-0.972524350485801,0.648941201195591,-0.999994485294118,-1,-1,0.551860258561137,-0.89344334240323
"3184",0.043056,0.757192428501636,-0.999818299428007,0.707036297154555,0.0176355833008193,-1,-1,-0.989144906157354,0.223936753657981,-0.958059990140685,0.462415773982121,0.999430674828809,0.99940055499923,0.999860849237106,0.45338581890306,0.456842294040071,0.484130883364449,0.803210623680846,-0.405021565508306,0.677709555490944,-0.779790669068225,0.15004552642929,-0.741270331618605,0.066056962347786,0.28712239115687,0.461279461279461,0.748424614511783,-0.19478414616178,0.497346261322931,0.990746175891716,-0.999871739130435,-0.997476691472073,-0.964228108534356,-0.765560165975104,-0.874746106973595,-0.973234886940471,-0.469133086460991,-1,0.10435663627153,-0.518705763397371,0.115870471304905,0.282847780221753,-0.64538345452051,0.999938840385123,-0.999405619492344,-0.999726152625612,-0.931803278688525,0.451973023389295,0.957358696106709,0.622151269359495,0.416493843418713,-0.946439974457216,-0.932390986754903,-0.923683472169816,-0.999988254822327,-0.999959040947869,-0.843098867291288,-0.998512831606657,-0.938819464267217,-0.87127533881617,-0.985774561046477,0.648910143844573,-0.999784926470588,-1,-1,0.555166288364749,-0.841782548181214
"3185",-0.100671,0.752737090800001,-0.998473715195255,0.688537403530246,-0.0445946156847443,-0.113366990291262,-0.149356642255296,-0.997227997227997,0.0742358078602618,-0.958059990140685,0.462268713549474,0.999387113285424,0.999226269682104,0.999658778129251,0.45319117043255,0.456775807732095,0.475483934361796,0.802603223381861,-0.408367089230365,0.677709555490944,-0.781053683609366,0.148979249532755,-0.742506010503271,0.0566821215672288,0.27060138074145,0.287247474747475,0.733592689400847,-0.145425077353764,0.526528009602221,0.991149016493445,-0.999760869565217,-0.997604995295526,-0.995770457722499,-1,-0.832769126607989,-0.846792801107522,-0.530168913665709,-0.693978895096214,0.027355623100304,-0.269969666329626,0.104520679705034,0.265430713291736,-0.644812731513239,0.999823951762783,-0.997587767654534,-0.998298521828253,-0.869227166276347,0.478433060697374,0.957756542148337,0.622125110387153,0.416352256158933,-0.993215197956577,-0.988022329937403,-0.988022329937403,-0.999994002307333,-0.999913026454467,-0.968955390854426,-0.999244826706351,-0.930985348412858,-0.88195992123248,-0.993705344009801,0.648914872501401,-0.999558823529412,-1,-1,0.555807756834107,-0.983598951737282
"3186",-0.060606,0.757987672190848,-0.999667124552108,0.695113327587105,-0.0511119781506048,-0.11911145631068,-0.150055909914167,-0.789554955530059,0.00196196113330149,-0.958059990140685,0.457038001553764,0.993701726852182,0.992962250343068,0.99830296569601,0.448047323909393,0.451994042476878,0.356391864007075,0.800889189661437,-0.42899781884973,0.677709555490944,-0.784502262443439,0.14046101499976,-0.745767128255409,0.056554746013145,0.230695558481983,0.243476430976431,0.753287540777663,-0.212465006630323,0.493820445978133,0.990608059113981,-0.999876086956522,-0.934308442391583,-0.977107901119514,-1,-0.989844278943805,-0.992616520535302,-0.472452617211571,-0.379267535692117,0.775075987841945,-1,-0.364347547290798,0.0563361314360102,-0.808171216902181,0.999818807496111,-0.999976590717897,-1,-0.985011709601874,0.445085378103028,0.957255793937347,0.62153766520968,0.415830155490128,-0.978488186462324,-0.978231213537283,-0.978231213537283,-0.99997524983847,-0.999913026454467,-0.992168927422738,-0.991416342171951,-0.937960776924559,-0.885119888798795,-0.999516415672968,0.648946023257986,-1,-1,-1,0.567206158097306,-0.932665421123246
"3187",-0.108108,0.757799795490488,-0.997659696632725,0.696126340901781,-0.0486742099102614,-0.115352233009709,-0.146244586187889,-1,0.0555019764481881,-0.958059990140685,0.462391263910013,0.999609761173838,0.999442166372522,0.999643653046328,0.453344542999715,0.456916653726623,0.506927385280535,0.801421704992054,-0.404070387195172,0.677709555490944,-0.784255150902781,0.150692480950783,-0.745638187850053,0.0669995414480051,0.291831278183487,0.308922558922559,0.714708325735011,-0.0721968469132164,0.529228634121641,0.991703785550683,-0.999817391304348,-0.996450260884441,-0.999904417123672,-0.804979253112033,-0.528774542992553,-0.745885248423319,-0.465853869234446,-0.98820608317815,-0.811550151975684,0.708796764408493,0.198268675857647,0.292319432598644,-0.647348058718617,0.999384974340112,-0.999408310214425,-0.964198482966089,-0.820327868852459,0.496513129573827,0.962237444638474,0.622211416443419,0.416455953870321,-0.999241698595147,-0.987674029353999,-0.986338877117619,-0.999999239593908,-0.999434089913102,-0.937071738218431,-0.998288973835979,-0.934480093405684,-0.88077377504923,-0.910657795580845,0.648932625396974,-1,-0.998323378392539,-1,0.554327444981743,-0.989818309488282
"3188",0.071287,0.758835541557956,-0.999739804780905,0.696727205623913,0.0587904799063597,-0.000425631067961119,-0.071624537365147,-0.992146950653175,0.110966700469795,-0.954259519084516,0.462457791248591,0.999558939373222,0.999516946231773,0.999674508215491,0.453440129302198,0.456925839334962,0.497297828436671,0.80378196825432,-0.401052855994883,0.678872564948947,-0.776786891007336,0.151111803325825,-0.738331564879857,0.0745656493605746,0.306037750907857,0.309553872053872,0.717018215711304,-0.0807425961396787,0.527765795840288,0.991638180081259,-0.999910869565217,-0.998332050295099,-0.998876901203149,-0.686721991701245,-0.700067704807041,-0.82741116751269,-0.465835440194887,-0.975170701427685,-0.554204660587639,0.164812942366026,0.135235652452709,0.276877496969969,-0.647051721772534,0.999855960533186,-0.998107615160551,-0.994208933465156,-0.82463700234192,0.49375807145932,0.96036106804406,0.622287778379702,0.416577937898014,-0.99598898467433,-0.985081125010884,-0.982314070376068,-0.99999695089986,-0.999888963219212,-0.94238568032443,-0.999108134793282,-0.93889445879496,-0.879346692922507,-0.947708414770277,0.648932625396974,-1,-0.993503091271089,-1,0.551564196190664,-0.851838848415694
"3189",-0.109704,0.757889121097308,-0.999873536401893,0.695441705600847,-0.0483308622707763,-0.118785242718447,-0.149725175210646,-0.937267621914925,0.0170409155818623,-0.958059990140685,0.460351238086901,0.997600484985183,0.997581112778581,0.997540661516677,0.451325934084555,0.454765034325744,0.395303134519014,0.799238946839993,-0.435688866293849,0.677709555490944,-0.787654307428722,0.140377150524752,-0.74896377580487,0.0593187955367604,0.252723572369209,0.165193602693603,0.733146921159808,-0.212465006630323,0.492845220457231,0.990608059113981,-0.999876086956522,-0.997818835001283,-0.885252756968589,-1,-0.977657413676371,-1,-0.472399633722839,-0.951582867783985,1,-1,-0.0468739980763065,0.171971091260044,-0.666017286321855,0.999818807496111,-0.974384056718269,-1,-0.96327868852459,0.445200172191132,0.957339851882279,0.622280320289715,0.416558823806075,-0.904174648786718,-0.902359736452559,-0.902359736452559,-0.999994332625746,-0.999913026454467,-0.978184869249056,-0.99905940115471,-0.919925530433951,-0.883878142013205,-0.996888940829428,0.648890750513731,-0.994946691176471,-1,-1,0.565775189973355,-0.668869355870146
"3190",0.057832,0.764760559899503,-0.999031899352419,0.696936764829367,0.331720639875146,-1,-1,-0.994924704468273,0.197077754092593,-0.959753769924033,0.462417087021698,0.999474236372195,0.999430105104901,0.999543222495717,0.453388425802219,0.456858478207144,0.490223051979955,0.803241132371662,-0.40387359168211,0.679146214233183,-0.779730264024953,0.150333061772176,-0.741211233932817,0.066783003006063,0.290394668582146,0.301978114478115,0.742589102992726,-0.173861794607338,0.505223082837906,0.990909614078703,-0.999836956521739,-0.997433923530921,-0.991540915444998,-0.385892116182573,-0.798916723087339,-0.927395785263806,-0.467710594970024,-0.872129112352576,0.0131712259371835,-0.195146612740142,0.121641551779416,0.265385823943978,-0.644713952531211,0.999596460858847,-0.999353688556184,-0.999305313645855,-0.91175644028103,0.46264887358301,0.957426450621515,0.622218614798928,0.416524094855563,-0.98621088761175,-0.974090306601264,-0.962925337899941,-0.999985843931694,-0.999944523183958,-0.918333100265697,-0.999174103499154,-0.936196530659403,-0.87812347967103,-0.99107786916626,0.648918176723333,-0.999957720588235,-0.998952111495337,-1,0.550922727721307,-0.96102870183446
